TimeUS,Roll,Pitch,Yaw,VN,VE,VD
93915573,-2.09,0.62,281.74,0.1154285,-0.5986997,0.0323169
93935542,-2.08,0.62,281.76,0.1122682,-0.6058996,0.03044649
93955623,-2.09,0.63,281.76,0.1185793,-0.6133479,0.03161678
93975554,-2.09,0.63,281.77,0.1171829,-0.6162749,0.03192832
93995557,-2.09,0.64,281.78,0.1192668,-0.6271997,0.03416755
94015577,-2.15,0.52,281.87,0.08384427,-0.5892587,0.007974388
94035572,-2.0,0.41,282.05,0.09631281,-0.5479958,0.03450081
94055602,-1.96,0.34,282.32,0.1084782,-0.5400051,0.01411603
94075557,-1.93,0.28,282.49,0.1102073,-0.5273167,-0.0009514326
94095561,-2.04,0.39,282.64,0.1172839,-0.5109429,0.05409671
94115585,-2.07,0.39,282.78,0.1254374,-0.487186,0.02114543
94135584,-2.01,0.4,282.91,0.125909,-0.4676903,0.04039763
94155573,-2.15,0.45,283.08,0.1252184,-0.4424429,0.03207237
94175545,-2.07,0.43,283.31,0.1196661,-0.4087493,0.04548566
94195586,-2.0,0.35,283.64,0.1198395,-0.3727889,0.01707349
94215620,-2.05,0.38,284.08,0.114192,-0.3355076,0.03670264
94235540,-2.11,0.37,284.61,0.1143554,-0.2989518,0.007471485
94255578,-1.98,0.34,285.14,0.113117,-0.2657512,0.0469877
94275557,-2.02,0.41,285.78,0.1121493,-0.2463292,0.03041036
94295562,-1.95,0.46,286.39,0.1204329,-0.2323852,0.04639895
94315612,-1.91,0.67,286.88,0.128523,-0.2354225,0.05431043
94335561,-2.05,0.65,287.09,0.1302853,-0.2751224,0.02696818
94355573,-2.01,0.62,287.23,0.09042659,-0.2858965,0.03003502
94375564,-2.02,0.61,287.41,0.06787506,-0.2959873,0.03834122
94395541,-2.08,0.62,287.59,0.06009851,-0.3007637,0.03064587
94415573,-2.05,0.59,287.69,0.08128876,-0.3044694,0.03479739
94435555,-2.08,0.59,287.71,0.09529905,-0.3165399,0.03213487
94455622,-2.08,0.59,287.71,0.08995678,-0.3159939,0.04391127
94475563,-2.09,0.59,287.77,0.08371447,-0.3262546,0.04037016
94495540,-2.08,0.6,287.88,0.08821382,-0.3248105,0.03872942
94515582,-2.08,0.6,287.93,0.1004474,-0.3315561,0.03780966
94535608,-2.09,0.59,287.92,0.1060381,-0.3376601,0.03758188
94555603,-2.1,0.59,287.94,0.09924693,-0.3424762,0.04249473
94575559,-2.09,0.58,288.0,0.0990018,-0.3448322,0.04058575
94595545,-2.1,0.58,288.03,0.1098108,-0.3553098,0.04466179
94615593,-2.08,0.56,288.06,0.1107096,-0.358375,0.03818021
94635588,-2.08,0.56,288.08,0.1106584,-0.3613972,0.04042217
94655573,-2.09,0.56,288.14,0.1142424,-0.3705268,0.0437037
94675560,-2.09,0.57,288.19,0.1223947,-0.3735625,0.04243755
94695561,-2.06,0.56,288.22,0.1251745,-0.3844684,0.04243777
94715604,-2.09,0.57,288.25,0.1286251,-0.3865572,0.04939643
94735554,-2.09,0.56,288.26,0.1302815,-0.3922064,0.04247739
94755576,-2.09,0.55,288.29,0.1329935,-0.4000193,0.04438144
94775563,-2.09,0.54,288.31,0.1329623,-0.4011259,0.04555988
94795569,-2.1,0.54,288.35,0.1381423,-0.4100195,0.0440389
94815591,-2.08,0.54,288.36,0.1434178,-0.4145577,0.04479809
94835557,-2.09,0.53,288.37,0.1453012,-0.4238257,0.04821395
94855580,-2.09,0.52,288.4,0.144459,-0.4317151,0.04265983
94875590,-2.1,0.54,288.43,0.1484443,-0.4363434,0.05234661
94895581,-2.09,0.52,288.45,0.1549822,-0.4427109,0.04796646
94915576,-2.08,0.52,288.46,0.156479,-0.4456575,0.04757955
94935557,-2.08,0.54,288.48,0.1547773,-0.4530028,0.04907813
94955599,-2.09,0.54,288.51,0.1580992,-0.4608555,0.04917388
94975540,-2.09,0.54,288.52,0.1627601,-0.4656776,0.05290184
94995556,-2.09,0.53,288.53,0.1636251,-0.4730528,0.04955874
95015575,-2.09,0.54,288.56,0.1695701,-0.4777539,0.0505296
95035565,-2.11,0.54,288.58,0.171963,-0.493095,0.05240218
95055576,-2.1,0.54,288.58,0.1782144,-0.4987119,0.05343529
95075560,-2.07,0.52,288.58,0.1781836,-0.5134393,0.05096842
95095563,-2.09,0.53,288.6,0.1817753,-0.5209893,0.05463301
95115586,-2.09,0.53,288.6,0.183257,-0.5380221,0.0536619
95135583,-2.08,0.53,288.59,0.1899506,-0.5401974,0.0547136
95155574,-2.07,0.53,288.61,0.1864254,-0.5517659,0.05555658
95175542,-2.08,0.53,288.61,0.1922736,-0.5640752,0.05605873
95195577,-2.08,0.53,288.61,0.1965686,-0.5764983,0.05687648
95215622,-2.07,0.53,288.61,0.1962794,-0.5842464,0.05719568
95235555,-2.07,0.53,288.61,0.196086,-0.586417,0.05670403
95255563,-2.06,0.53,288.61,0.1962018,-0.5872662,0.05666286
95275575,-2.06,0.53,288.6,0.1954981,-0.5859779,0.05750901
95295554,-2.06,0.53,288.6,0.1927464,-0.5841595,0.05756846
95315581,-2.06,0.53,288.6,0.1932496,-0.5823185,0.05727176
95335555,-2.06,0.53,288.6,0.1928919,-0.5816677,0.05714801
95355561,-2.06,0.53,288.59,0.1912653,-0.5802195,0.05693959
95375598,-2.07,0.54,288.6,0.1901394,-0.5800254,0.05667482
95395555,-2.06,0.54,288.6,0.1909896,-0.5806796,0.05668699
95415575,-2.06,0.53,288.6,0.1901573,-0.5828359,0.05726729
95435578,-2.07,0.54,288.6,0.1896175,-0.5848162,0.05741372
95455588,-2.07,0.54,288.6,0.189834,-0.5858123,0.05700936
95475555,-2.07,0.54,288.6,0.1889886,-0.5866382,0.05697555
95495555,-2.07,0.54,288.6,0.1881093,-0.586596,0.05705563
95515584,-2.07,0.54,288.6,0.1882219,-0.5879779,0.05715634
95535589,-2.06,0.54,288.6,0.1877415,-0.589736,0.05746492
95555558,-2.06,0.54,288.6,0.1870786,-0.5909083,0.05776299
95575561,-2.06,0.54,288.6,0.1868869,-0.5917001,0.05775288
95595555,-2.06,0.54,288.6,0.1863738,-0.5915712,0.05827749
95615595,-2.06,0.54,288.6,0.186036,-0.5926586,0.05832103
95635566,-2.06,0.54,288.6,0.1856726,-0.5946765,0.05863233
95655558,-2.06,0.54,288.6,0.1856542,-0.596021,0.05867625
95675555,-2.06,0.54,288.6,0.1851341,-0.5972865,0.05893133
95695571,-2.07,0.54,288.6,0.1849598,-0.5976797,0.05918085
95715573,-2.07,0.54,288.6,0.1847369,-0.5986401,0.05945578
95735540,-2.08,0.47,288.58,0.1823847,-0.6300428,0.02776658
95755638,-2.42,0.63,288.47,0.1864166,-0.6291592,0.07512706
95775581,-2.1,0.52,288.26,0.1634829,-0.6488961,0.05051472
95795555,-1.96,0.32,288.07,0.1784082,-0.695145,0.009222942
95815561,-2.36,0.68,287.83,0.1962972,-0.6918576,0.07432153
95835569,-1.94,0.44,287.55,0.2126551,-0.6739241,0.03698689
95855610,-2.34,0.53,287.33,0.1963196,-0.697906,0.01331978
95875558,-2.25,0.56,287.03,0.2231189,-0.7401477,0.08332936
95895557,-2.29,0.62,286.68,0.2101259,-0.7385594,0.09920472
95915582,-2.37,0.57,286.31,0.1875405,-0.7741421,0.005504509
95935595,-2.3,0.56,285.88,0.1911041,-0.8119119,0.04918211
95955625,-2.19,0.59,285.37,0.2016883,-0.8193288,0.07763004
95975555,-2.53,0.75,284.83,0.2088406,-0.8297709,0.07023561
95995557,-2.12,0.38,284.18,0.188753,-0.8487715,0.00936039
96015562,-2.1,0.54,283.56,0.2138595,-0.8419683,0.09390397
96035584,-2.16,0.56,283.07,0.1769396,-0.8298107,0.05067228
96055592,-2.08,0.54,282.74,0.2059766,-0.8057719,0.05460967
96075553,-2.07,0.53,282.48,0.2215037,-0.7990594,0.06310435
96095575,-2.12,0.57,282.29,0.2345682,-0.7743015,0.06114893
96115592,-2.12,0.57,282.2,0.2421849,-0.7545552,0.05778562
96135582,-2.1,0.57,282.18,0.2345155,-0.7473831,0.06407752
96155604,-2.09,0.58,282.18,0.2307911,-0.7384585,0.06660078
96175563,-2.1,0.58,282.17,0.2359409,-0.7283342,0.06268897
96195554,-2.09,0.57,282.15,0.233264,-0.7137596,0.06078215
96215573,-2.11,0.58,282.14,0.2335524,-0.7058437,0.06294464
96235593,-2.1,0.57,282.12,0.2360072,-0.7005066,0.05978502
96255577,-2.11,0.57,282.07,0.2404352,-0.6949491,0.05994697
96275554,-2.12,0.59,282.01,0.236239,-0.6890455,0.06310676
96295560,-2.13,0.59,281.98,0.2331019,-0.6798391,0.06167504
96315591,-2.12,0.6,281.98,0.227761,-0.6689059,0.0669941
96335555,-2.13,0.61,281.97,0.228516,-0.6617761,0.06566854
96355574,-2.12,0.6,281.96,0.2295987,-0.6500024,0.06311988
96375560,-2.11,0.61,281.93,0.2275792,-0.6478435,0.06379979
96395600,-2.12,0.62,281.91,0.224108,-0.6329542,0.06562909
96415604,-2.11,0.62,281.91,0.2219583,-0.6257534,0.06172492
96435555,-2.12,0.62,281.9,0.2244466,-0.6178432,0.06003703
96455579,-2.12,0.63,281.89,0.2207601,-0.6143475,0.06321989
96475541,-2.13,0.63,281.86,0.2211824,-0.6030182,0.06380834
96495555,-2.12,0.62,281.85,0.2162003,-0.5957057,0.06135081
96515592,-2.14,0.65,281.85,0.2144028,-0.5904951,0.06403629
96535576,-2.14,0.64,281.83,0.2160884,-0.5823264,0.06229548
96555574,-2.14,0.64,281.82,0.2138587,-0.5791146,0.0622829
96575541,-2.14,0.64,281.81,0.2118012,-0.573635,0.06384727
96595589,-2.12,0.64,281.82,0.206232,-0.5602014,0.06257655
96615627,-2.13,0.64,281.83,0.2059212,-0.5458192,0.06221486
96635566,-2.13,0.65,281.83,0.2025874,-0.535581,0.06166511
96655572,-2.13,0.65,281.82,0.1990896,-0.5300139,0.06150849
96675540,-2.14,0.65,281.81,0.1962393,-0.5260279,0.06221634
96695599,-2.15,0.65,281.81,0.1973353,-0.5234569,0.06146371
96715605,-2.15,0.65,281.81,0.1949499,-0.5269429,0.06132216
96735558,-2.15,0.65,281.81,0.1954047,-0.5298843,0.06206141
96755576,-2.15,0.65,281.81,0.1944693,-0.5355763,0.06255534
96775541,-2.15,0.65,281.81,0.1943892,-0.5404835,0.06263999
96795584,-2.15,0.65,281.81,0.1943228,-0.5434409,0.06339937
96815575,-2.15,0.65,281.82,0.1926029,-0.546028,0.06321747
96835565,-2.15,0.65,281.82,0.1922546,-0.5478597,0.06373544
96855698,-2.15,0.65,281.82,0.1912733,-0.5487543,0.06350258
96875564,-2.15,0.65,281.82,0.1898367,-0.54775,0.06319229
96895554,-2.15,0.64,281.82,0.1882666,-0.5445829,0.0633186
96915573,-2.14,0.65,281.82,0.1859658,-0.5424291,0.06306975
96935564,-2.15,0.65,281.82,0.184824,-0.5415524,0.06334982
96955575,-2.15,0.65,281.82,0.183654,-0.5420285,0.06361666
96975553,-2.15,0.65,281.82,0.182708,-0.5441824,0.06342092
96995570,-2.15,0.65,281.82,0.1817749,-0.545648,0.06371864
97015573,-2.15,0.65,281.82,0.1806903,-0.5469174,0.06339331
97035555,-2.15,0.65,281.82,0.1797007,-0.5473077,0.06329979
97055625,-2.15,0.65,281.82,0.1785218,-0.5477712,0.06292647
97075540,-2.14,0.65,281.82,0.1772747,-0.5480893,0.06337499
97095557,-2.15,0.65,281.82,0.1760651,-0.5478438,0.06309971
97115600,-2.15,0.65,281.82,0.1753478,-0.5485014,0.06302182
97135580,-2.15,0.64,281.82,0.1744005,-0.5496463,0.0627266
97155572,-2.13,0.63,281.81,0.1743588,-0.5450609,0.05894659
97175540,-2.11,0.64,281.85,0.1687332,-0.554945,0.06442038
97195557,-2.12,0.67,281.93,0.1720638,-0.5556441,0.07453578
97215578,-2.05,0.69,282.21,0.1654398,-0.5841689,0.06306899
97235586,-2.01,0.64,282.46,0.1950538,-0.600636,0.05869824
97255571,-2.07,0.65,282.58,0.2133313,-0.6145974,0.07492903
97275546,-2.07,0.72,282.64,0.2278623,-0.6326883,0.07447411
97295577,-2.07,0.65,282.68,0.2426422,-0.6386178,0.06472977
97315594,-2.07,0.65,282.84,0.2224469,-0.6440019,0.08265168
97335569,-2.07,0.74,283.07,0.2266262,-0.6559687,0.06565316
97355540,-2.0,0.64,283.29,0.244958,-0.661537,0.05906645
97375560,-2.05,0.65,283.45,0.2218541,-0.674846,0.07457463
97395601,-2.02,0.85,283.75,0.2205481,-0.6943446,0.08818311
97415579,-2.1,0.75,284.12,0.2458294,-0.6958596,0.07355265
97435554,-2.21,0.83,284.58,0.2360128,-0.7210947,0.1033247
97455560,-2.04,0.84,284.99,0.2678412,-0.7358654,0.0568063
97475579,-2.04,0.7,285.32,0.2737874,-0.7390748,0.09057077
97495583,-2.34,0.91,285.82,0.2733161,-0.7560145,0.08007917
97515580,-2.18,0.86,286.18,0.3027242,-0.7647447,0.06054454
97535554,-2.02,0.71,286.52,0.2946796,-0.7784393,0.07808027
97555617,-2.11,0.79,287.0,0.3120348,-0.7930173,0.0642705
97575582,-2.16,0.83,287.58,0.327504,-0.804301,0.08929847
97595541,-2.04,0.75,288.22,0.3441948,-0.8159936,0.06338922
97615574,-2.18,0.66,288.84,0.3504384,-0.8215579,0.08456942
97635573,-2.25,0.8,289.24,0.3581964,-0.8392754,0.06588221
97655574,-2.08,0.69,289.61,0.3537104,-0.8406829,0.08274218
97675554,-1.99,0.62,290.15,0.3664407,-0.8508368,0.07261401
97695567,-1.97,0.65,290.78,0.3740131,-0.8652163,0.07590128
97715572,-1.99,0.67,291.4,0.4095409,-0.8893953,0.07171385
97735550,-2.04,0.64,292.06,0.4301366,-0.8940681,0.07845746
97755617,-1.97,0.63,292.77,0.4434426,-0.9070785,0.08645391
97775556,-2.01,0.63,293.59,0.4744065,-0.9211332,0.08928197
97795560,-2.03,0.62,294.44,0.4949704,-0.9291916,0.08606351
97815576,-2.04,0.57,295.34,0.5139832,-0.9341969,0.07885223
97835567,-2.02,0.59,296.3,0.5238473,-0.9541902,0.09133432
97855583,-2.01,0.64,297.29,0.5530085,-0.9638031,0.06280813
97875557,-2.0,0.51,298.24,0.5593111,-0.9644786,0.08185602
97895580,-2.08,0.65,299.29,0.5844076,-0.9763387,0.0920281
97915637,-1.96,0.58,300.29,0.6018825,-0.9845977,0.0757581
97935542,-2.02,0.54,301.32,0.6346068,-0.9901369,0.07451984
97955576,-2.09,0.56,302.29,0.6320621,-1.001623,0.1252218
97975569,-2.18,0.58,303.02,0.6512139,-0.9968668,0.05434287
97995581,-2.03,0.53,303.48,0.6366671,-0.9988185,0.1038506
98015578,-2.22,0.61,303.83,0.6313627,-1.023988,0.08863369
98035539,-2.28,0.53,304.08,0.6180425,-1.006661,0.07813083
98055597,-2.26,0.47,304.2,0.5964352,-1.01733,0.09677742
98075584,-2.29,0.47,304.26,0.5792224,-1.022826,0.0853295
98095555,-2.22,0.41,304.18,0.5698487,-1.018715,0.08470712
98115583,-2.24,0.39,304.08,0.5554273,-1.015189,0.0855706
98135562,-2.14,0.39,303.95,0.5623734,-1.003909,0.08881174
98155599,-2.23,0.41,303.83,0.5613534,-0.9985742,0.08614743
98175556,-2.15,0.36,303.67,0.5556579,-0.9806809,0.0822209
98195560,-2.19,0.35,303.54,0.540022,-0.983668,0.08908176
98215616,-2.21,0.36,303.4,0.5467345,-0.965665,0.08934157
98235542,-2.21,0.34,303.31,0.5342682,-0.9627629,0.07652936
98255574,-2.15,0.35,303.2,0.5282856,-0.941255,0.08636751
98275555,-2.14,0.31,303.11,0.5160459,-0.9414593,0.08166182
98295559,-2.17,0.33,303.0,0.5204441,-0.9233291,0.08175611
98315606,-2.13,0.32,302.9,0.5164213,-0.9218327,0.08411371
98335549,-2.16,0.32,302.77,0.5189099,-0.9127127,0.0859553
98355575,-2.18,0.28,302.63,0.5081607,-0.8951294,0.0657612
98375555,-2.16,0.28,302.53,0.4954354,-0.8890451,0.08487795
98395573,-2.13,0.31,302.44,0.4935335,-0.8748041,0.07817077
98415578,-2.11,0.32,302.37,0.4891254,-0.8725871,0.08170878
98435556,-2.06,0.34,302.28,0.4899725,-0.8540336,0.08725002
98455579,-2.08,0.33,302.21,0.4747466,-0.8556393,0.076684
98475554,-2.1,0.32,302.14,0.4802874,-0.8406765,0.07465744
98495544,-2.08,0.3,302.06,0.4712487,-0.8329632,0.0846656
98515609,-2.06,0.29,301.97,0.4703477,-0.8235094,0.07136452
98535584,-2.08,0.23,301.85,0.4691005,-0.814886,0.08245066
98555618,-2.13,0.22,301.76,0.4499094,-0.8057573,0.07251193
98575557,-2.16,0.29,301.71,0.4528998,-0.7901871,0.1076444
98595540,-2.17,0.27,301.64,0.4460604,-0.7805852,0.06947406
98615590,-2.2,0.26,301.6,0.4362543,-0.7757914,0.07896573
98635585,-2.18,0.25,301.58,0.4431893,-0.7636881,0.07848863
98655575,-2.11,0.22,301.5,0.4387208,-0.7551837,0.07232757
98675560,-2.18,0.26,301.42,0.440805,-0.746855,0.08325877
98695577,-2.18,0.27,301.34,0.4357347,-0.7339087,0.07601415
98715601,-2.14,0.26,301.28,0.4255356,-0.7266384,0.07775635
98735555,-2.13,0.28,301.25,0.4296592,-0.7162437,0.07300185
98755580,-2.12,0.27,301.23,0.4229217,-0.6977294,0.07641259
98775554,-2.08,0.24,301.19,0.4083571,-0.6918701,0.07937389
98795540,-2.07,0.27,301.22,0.4033319,-0.6861722,0.0857245
98815575,-2.11,0.26,301.17,0.4124452,-0.6656333,0.05946348
98835572,-1.98,0.18,300.98,0.4076391,-0.6516079,0.08426777
98855635,-1.98,0.17,300.79,0.3983856,-0.6315756,0.06949212
98875556,-2.01,0.24,300.68,0.3765561,-0.6256487,0.1010439
98895539,-2.18,0.39,300.77,0.3670209,-0.6150666,0.07910176
98915573,-1.98,0.26,301.04,0.3544064,-0.6166162,0.106721
98935584,-1.89,0.25,301.47,0.3869677,-0.6413811,0.03744198
98955572,-2.06,0.32,301.78,0.4096067,-0.6246625,0.09192985
98975569,-2.12,0.39,301.88,0.4222369,-0.6394783,0.08203202
98995575,-2.02,0.27,301.97,0.4361269,-0.6415339,0.08257945
99015616,-2.16,0.34,302.31,0.4564266,-0.6572662,0.08189771
99035555,-2.0,0.24,302.71,0.4634182,-0.6663303,0.06237311
99055578,-2.08,0.28,303.21,0.4918483,-0.6615172,0.09734743
99075542,-2.12,0.31,303.8,0.505653,-0.6725191,0.06003632
99095605,-2.09,0.29,304.4,0.5361032,-0.670204,0.09703295
99115597,-2.16,0.3,305.04,0.5620344,-0.6809831,0.07736587
99135555,-2.01,0.17,305.71,0.568336,-0.6846131,0.04555465
99155558,-2.12,0.26,306.52,0.6035925,-0.6869248,0.0999766
99175569,-2.14,0.3,307.35,0.6182505,-0.6957249,0.07127172
99195566,-1.95,0.21,308.18,0.6520811,-0.694404,0.07004023
99215573,-2.01,0.25,309.06,0.6532441,-0.6990815,0.1018838
99235580,-2.11,0.33,309.99,0.692056,-0.7106266,0.07580944
99255583,-1.93,0.23,310.88,0.7048602,-0.714236,0.08007323
99275556,-2.04,0.25,311.8,0.7411548,-0.7130505,0.06663594
99295555,-1.97,0.26,312.69,0.749612,-0.7175756,0.086738
99315573,-2.03,0.27,313.62,0.7659545,-0.7236781,0.08910074
99335573,-2.02,0.29,314.55,0.7919531,-0.7246275,0.07036506
99355602,-1.96,0.2,315.43,0.8037428,-0.7258775,0.06571924
99375557,-1.96,0.22,316.36,0.8213169,-0.7310931,0.08629496
99395554,-2.1,0.29,317.26,0.8445492,-0.7265871,0.09701696
99415578,-2.01,0.27,318.15,0.8681341,-0.7283608,0.08242571
99435585,-1.99,0.3,318.96,0.8880039,-0.738152,0.08737011
99455557,-1.97,0.34,319.72,0.9111413,-0.7297984,0.06495352
99475556,-1.99,0.33,320.43,0.9214632,-0.7404911,0.09604528
99495572,-2.07,0.42,321.14,0.9466456,-0.7350983,0.06841142
99515621,-2.01,0.38,321.78,0.9458119,-0.7381667,0.08492466
99535554,-2.13,0.4,322.42,0.9711181,-0.7418445,0.07295296
99555563,-1.9,0.37,323.0,0.9708707,-0.7558971,0.07884751
99575556,-2.23,0.51,323.62,1.008592,-0.7377343,0.06316704
99595589,-2.09,0.51,324.12,1.003197,-0.7467054,0.07231599
99615578,-2.07,0.61,324.62,1.030022,-0.740737,0.06666227
99635563,-2.16,0.62,325.08,1.034196,-0.7501408,0.0639208
99655557,-2.07,0.65,325.52,1.045843,-0.7439199,0.08520321
99675568,-2.19,0.73,325.96,1.068101,-0.7490608,0.09740507
99695556,-2.18,0.8,326.34,1.088035,-0.7479072,0.08766665
99715558,-2.17,0.78,326.67,1.09335,-0.7482277,0.08174586
99735566,-2.28,0.81,326.95,1.102836,-0.7567939,0.08799316
99755620,-2.19,0.79,327.21,1.107368,-0.7455859,0.08691266
99775540,-2.37,0.85,327.43,1.124205,-0.7569196,0.0684562
99795552,-2.26,0.74,327.57,1.126848,-0.7558644,0.06609064
99815591,-2.42,0.82,327.63,1.107637,-0.7608625,0.0812529
99835579,-2.46,0.82,327.53,1.092219,-0.7569475,0.08293516
99855582,-2.51,0.69,327.36,1.08056,-0.7673707,0.06093017
99875561,-2.61,0.73,327.18,1.077343,-0.7552878,0.078038
99895562,-2.49,0.65,327.01,1.061191,-0.7491706,0.09218993
99915603,-2.55,0.69,326.88,1.039055,-0.7482259,0.05323892
99935556,-2.46,0.67,326.77,1.027767,-0.7347751,0.0904153
99955573,-2.38,0.65,326.73,1.019305,-0.7248065,0.07669576
99975554,-2.44,0.64,326.66,1.013283,-0.7269707,0.07478825
99995583,-2.45,0.57,326.6,1.0052,-0.7107249,0.07473394
100015561,-2.47,0.5,326.55,0.9968941,-0.7055648,0.07829189
100035561,-2.53,0.51,326.48,1.004528,-0.6833423,0.09671862
100055575,-2.51,0.45,326.45,0.9768888,-0.6807785,0.0805114
100075576,-2.43,0.37,326.39,0.9752367,-0.6737776,0.07164007
100095554,-2.37,0.35,326.36,0.9709988,-0.6635174,0.09419164
100115562,-2.39,0.31,326.31,0.9628199,-0.6625379,0.04947939
100135556,-2.32,0.29,326.25,0.9494365,-0.6409935,0.0956975
100155594,-2.39,0.33,326.14,0.9538815,-0.6411883,0.07781182
100175580,-2.29,0.3,325.94,0.9623042,-0.6303796,0.0805011
100195553,-2.28,0.27,325.7,0.9391534,-0.6393088,0.06874803
100215560,-2.22,0.2,325.52,0.9126944,-0.6221917,0.05720426
100235555,-2.24,0.24,325.41,0.8986508,-0.6146736,0.09635153
100255619,-2.26,0.28,325.35,0.8786291,-0.6118369,0.06879862
100275554,-2.05,0.12,325.25,0.871254,-0.6004106,0.059342
100295540,-2.01,0.15,325.16,0.8690236,-0.5892878,0.08727709
100315600,-2.08,0.19,325.05,0.8659824,-0.5797671,0.08355931
100335553,-1.97,0.12,324.89,0.8533201,-0.571897,0.06422298
100355574,-1.98,0.17,324.74,0.8585624,-0.5660829,0.08649305
100375554,-2.05,0.26,324.63,0.8323184,-0.5519177,0.08959066
100395552,-1.95,0.19,324.55,0.8059728,-0.5550655,0.06170885
100415615,-2.0,0.25,324.58,0.8006275,-0.5400333,0.08776648
100435553,-1.94,0.22,324.63,0.7900258,-0.5253413,0.08006331
100455576,-1.98,0.23,324.66,0.7926424,-0.515377,0.05805418
100475560,-1.87,0.21,324.62,0.7860908,-0.5067056,0.08159695
100495566,-1.92,0.27,324.57,0.785275,-0.5026848,0.07762637
100515582,-1.97,0.3,324.53,0.7768291,-0.4928114,0.06486365
100535558,-1.92,0.26,324.5,0.7600905,-0.4845962,0.08102287
100555588,-1.94,0.25,324.51,0.7414566,-0.4802479,0.05977755
100575567,-1.87,0.2,324.56,0.7353941,-0.4730226,0.07291806
100595553,-1.95,0.24,324.58,0.735496,-0.4581126,0.08874004
100615573,-1.88,0.14,324.54,0.7161671,-0.4452183,0.03262284
100635574,-1.81,0.08,324.4,0.7137749,-0.4426675,0.09554509
100655572,-1.85,0.13,324.31,0.7155464,-0.4490745,0.05764953
100675576,-1.92,0.22,324.29,0.7170455,-0.4314591,0.07709295
100695585,-1.71,0.16,324.46,0.7173914,-0.4487384,0.07293414
100715579,-1.78,0.15,324.71,0.7440585,-0.4429071,0.06684005
100735554,-1.65,0.15,325.01,0.769666,-0.4362829,0.06369039
100755591,-1.74,0.15,325.33,0.7912778,-0.4326491,0.09513503
100775564,-1.75,0.18,325.63,0.8216193,-0.4322297,0.05717158
100795561,-1.65,0.14,325.94,0.826105,-0.4335555,0.08682882
100815575,-1.83,0.22,326.34,0.8457556,-0.428233,0.06950454
100835559,-1.74,0.17,326.72,0.8517269,-0.443139,0.08766285
100855633,-1.75,0.22,327.19,0.8653956,-0.4389159,0.08733612
100875541,-1.65,0.2,327.61,0.8770998,-0.4497871,0.06825683
100895560,-1.65,0.14,328.06,0.8862885,-0.4394842,0.07883981
100915591,-1.61,0.19,328.47,0.9032387,-0.4388839,0.06684262
100935587,-1.56,0.17,328.87,0.9164419,-0.442237,0.07252651
100955575,-1.67,0.19,329.25,0.9301029,-0.4311562,0.07801355
100975548,-1.69,0.21,329.6,0.9536105,-0.4359118,0.07760807
100995557,-1.68,0.22,329.92,0.9593673,-0.4370885,0.09801888
101015589,-1.75,0.21,330.23,0.9784616,-0.43985,0.07090086
101035555,-1.67,0.17,330.5,0.9831048,-0.4402599,0.08273792
101055580,-1.78,0.16,330.78,0.9898258,-0.4303128,0.06784344
101075546,-1.74,0.18,331.0,1.007687,-0.4418257,0.08295098
101095613,-1.68,0.19,331.21,1.020011,-0.4441489,0.05694947
101115574,-1.84,0.19,331.43,1.015706,-0.4426112,0.09935992
101135554,-1.9,0.22,331.63,1.045858,-0.4527555,0.07128566
101155574,-2.03,0.16,331.86,1.03012,-0.4540028,0.08276262
101175539,-1.95,0.15,332.02,1.046435,-0.4513853,0.08585513
101195580,-1.94,0.17,332.18,1.059879,-0.457222,0.07197681
101215572,-1.99,0.23,332.34,1.061251,-0.4513349,0.1088242
101235559,-1.92,0.15,332.48,1.051277,-0.4625928,0.03344387
101255583,-1.82,0.16,332.64,1.043476,-0.4604127,0.09572102
101275557,-1.94,0.25,332.83,1.051702,-0.4562788,0.07736726
101295584,-1.72,0.13,332.95,1.074218,-0.4528393,0.07400448
101315612,-1.96,0.21,333.05,1.071368,-0.4518943,0.08459615
101335560,-1.84,0.13,333.04,1.08609,-0.4431166,0.08467391
