TimeUS,GyrX,GyrY,GyrZ,AccX,AccY,AccZ
483776252,-0.0001426419,0.0009288038,0.001571056,-0.2378415,-0.1808165,-9.819233
483796574,-0.001102344,0.001865516,0.002257525,-0.2200653,-0.1974498,-9.794247
483816229,-0.0003062678,0.001490314,0.003517846,-0.1933651,-0.2062611,-9.78854
483836228,0.0008268071,0.0002862901,0.004969389,-0.2209513,-0.1958683,-9.792326
483856237,0.0007165442,-8.398406e-06,0.005701451,-0.2138362,-0.2016837,-9.781953
483876232,0.001035768,-0.0005950209,0.004631602,-0.2072661,-0.1941154,-9.792062
483896805,-0.0001056212,-0.0001938486,0.00281133,-0.1712411,-0.1965021,-9.784685
483916284,0.000158718,-0.0003858351,0.001200395,-0.1419856,-0.2191037,-9.785454
483936196,-0.0003538096,1.512327e-05,0.0004197878,-0.1687824,-0.1988211,-9.800791
483956269,-0.0002858995,-0.0001373498,0.0003157521,-0.165344,-0.191806,-9.78626
483976220,0.0008582984,-0.001394436,0.0002112148,-0.1593477,-0.1879814,-9.802914
483996575,0.0003655284,-0.001410934,0.0001405592,-0.1754353,-0.207456,-9.78978
484016276,0.001241262,-0.002012522,-7.079926e-05,-0.2069905,-0.2084764,-9.775028
484036192,0.001396368,-0.002075309,-0.0001466471,-0.2502949,-0.1913255,-9.78784
484056474,0.001550063,-0.001571913,-0.0004237932,-0.2551727,-0.1846226,-9.772243
484076228,0.001667193,-0.001045779,-0.000585368,-0.2460095,-0.1978292,-9.790081
484096600,0.0006639194,0.0001539595,-0.0003030849,-0.2135778,-0.1980704,-9.773887
484116204,0.0006385288,0.0001099206,0.0001006694,-0.1896471,-0.1958343,-9.77384
484136224,-0.0003129212,0.0004311077,0.0002091464,-0.1901381,-0.1936276,-9.783048
484156248,-0.0004836688,0.0003989212,0.0001954576,-0.2084173,-0.1941895,-9.776458
484176189,-0.0005159582,0.0002744097,6.650463e-05,-0.2499354,-0.2092075,-9.793804
484196610,-0.0008992694,0.0003574778,2.064749e-05,-0.2427446,-0.2078829,-9.779915
484216479,-0.0002767268,-0.0004939787,0.0001160144,-0.2388488,-0.2037012,-9.78594
484236227,-0.000842783,-0.0002709698,0.0003271665,-0.2246307,-0.2040834,-9.768289
484256258,-0.000288772,-0.0005184824,0.0003658594,-0.2099706,-0.2021295,-9.761475
484276209,0.0001711999,-0.0008503515,0.000526247,-0.220718,-0.2002204,-9.782881
484296545,0.0005324646,-0.0009563466,0.0006022517,-0.2279259,-0.2073198,-9.768155
484316268,0.0005872211,-0.001337231,0.0005610638,-0.2357061,-0.2159098,-9.784652
484336207,-0.0001661501,-0.0006940058,0.0006013394,-0.2292933,-0.2035834,-9.778293
484356224,0.0003764603,-0.0007604843,0.0004578567,-0.2166036,-0.1915162,-9.784664
484376441,0.0003465485,-0.0007563476,0.0004194594,-0.216608,-0.187355,-9.797043
484396570,0.0006972196,-0.00064381,0.0003203229,-0.219867,-0.1945173,-9.778871
484416269,0.0008553168,-0.0006364169,0.0001827528,-0.2310446,-0.2075061,-9.803406
484436182,0.0006142075,-0.0005939163,7.460306e-05,-0.2259899,-0.1965771,-9.777497
484456243,0.0009733071,-0.0009675957,-0.0001890364,-0.2249242,-0.1975502,-9.785838
484476229,0.0003879285,-0.0004458184,-0.0001473571,-0.23024,-0.2040913,-9.778765
484496604,0.0005325705,-0.0003557022,-7.840845e-05,-0.2269254,-0.2023766,-9.783892
484516216,0.0004665758,0.0001837762,-0.0001315179,-0.2223304,-0.1937397,-9.796004
484536418,0.0007222741,8.797897e-05,-0.0001144054,-0.2199653,-0.1958371,-9.774936
484556266,0.0009441747,-5.120808e-05,-8.024069e-05,-0.2324979,-0.193093,-9.790369
484576243,0.0002537606,0.0002683143,0.000106177,-0.2239874,-0.197384,-9.775146
484596592,0.0003088208,-0.0003915295,0.0002649699,-0.2327442,-0.2003364,-9.796868
484616318,-0.0004502337,-0.0006086522,0.0004051567,-0.2337118,-0.1976669,-9.787421
484636221,-0.0001275401,-0.0009759663,0.0003310989,-0.2277105,-0.2012725,-9.770881
484656258,-9.924068e-05,-0.0005561476,0.0002017171,-0.2314588,-0.2070671,-9.789856
484676220,4.716957e-05,-0.0009839899,7.907896e-05,-0.2350777,-0.2081978,-9.780968
484696820,0.0008122657,-0.001503263,-5.153108e-05,-0.2281726,-0.2105434,-9.801304
484716271,0.0007108274,-0.00108949,3.131392e-05,-0.2251604,-0.2107481,-9.783603
484736252,0.001274857,-0.0009401987,-0.0001023458,-0.2261784,-0.211161,-9.799564
484756309,0.0006372712,-0.0004489752,-1.308511e-05,-0.2219318,-0.2095361,-9.795327
484776195,0.0005899479,-0.0006839899,-4.934639e-05,-0.2181373,-0.206795,-9.783916
484796575,3.255692e-05,-0.0004459253,-9.335308e-05,-0.218159,-0.2132606,-9.784534
484816224,-0.0004301208,-0.0002389178,-0.0002203545,-0.2130026,-0.2088914,-9.777596
484836218,-0.000367267,-0.000573212,-0.0001790288,-0.2184816,-0.2084055,-9.799911
484856469,-0.0009788827,-0.0002432319,2.60499e-05,-0.2266816,-0.2051795,-9.78995
484876234,-0.000763549,-9.868819e-05,0.0002306155,-0.2321182,-0.2009942,-9.78827
484896573,-0.0008273515,0.0003962021,0.000410443,-0.2306895,-0.1953903,-9.77435
484916255,0.0001533424,-0.0001171504,0.0004401361,-0.2300222,-0.2005313,-9.768199
484936212,0.0006196788,0.0002067586,0.000538894,-0.2340727,-0.2005678,-9.795136
484956252,0.0004954365,0.0007573209,0.0004509625,-0.2301627,-0.1897283,-9.774833
484976232,0.0003623577,0.0009178328,0.000447218,-0.2272572,-0.1929588,-9.7806
484996561,-0.0001500821,0.001430076,0.0004140086,-0.2249234,-0.1928962,-9.7627
485016460,-4.245997e-05,0.001332254,0.0002643844,-0.2230089,-0.1987095,-9.77365
485036236,-0.0006263713,0.001292335,0.0003645141,-0.2212879,-0.1991518,-9.78199
485056249,-0.0001906997,0.0007172974,0.0001462447,-0.2191275,-0.2036767,-9.78943
485076247,-2.517495e-05,0.0001384994,9.595162e-05,-0.2233947,-0.2015291,-9.804307
485096560,1.444183e-05,-0.000272766,-8.8651e-06,-0.2222899,-0.1910626,-9.786323
485116257,0.0002776622,-0.0006338854,-7.799343e-05,-0.2152413,-0.193213,-9.794688
485136236,-0.0004509917,4.518247e-06,-0.0001247816,-0.2136558,-0.193091,-9.784966
485156266,-6.351911e-05,-9.028071e-05,4.583308e-05,-0.2176172,-0.2046807,-9.788888
485176447,-0.0002955879,-3.855156e-05,0.0001970578,-0.2254282,-0.2089611,-9.794808
485196577,0.0001242858,-0.0007134574,0.0002735403,-0.2342375,-0.2010834,-9.800077
485216244,0.0001302822,-0.001202493,0.000292591,-0.2360884,-0.2013035,-9.795259
485236223,4.872634e-05,-0.001500283,0.0002060748,-0.2294842,-0.1947715,-9.776507
485256229,0.0001889653,-0.001620063,0.0002180663,-0.2311023,-0.2033217,-9.794485
485276233,-0.0002927083,-0.001561966,0.0002563867,-0.2228661,-0.2042328,-9.789496
485296574,-2.427213e-05,-0.001348846,0.0001498843,-0.2299317,-0.2042277,-9.795945
485316240,-0.000215474,-0.0007620495,0.0003666941,-0.2349443,-0.2026054,-9.790157
485336409,0.0001215685,-0.0008929064,0.0003894842,-0.2338418,-0.1958032,-9.788792
485356238,0.0002510297,-0.001094083,0.0002429412,-0.2342625,-0.1959515,-9.786962
485376212,0.0003204974,-0.00152662,-0.0002065374,-0.2217766,-0.1963895,-9.789047
485396581,0.0007727154,-0.001917421,-0.0005913375,-0.2227372,-0.2073774,-9.794475
485416249,0.0006714711,-0.001792175,-0.0004727649,-0.2359538,-0.2088627,-9.780824
485436257,0.001051121,-0.002127888,-0.0003753112,-0.2329365,-0.2102783,-9.788872
485456234,0.0007059303,-0.001741124,-0.0002514273,-0.225939,-0.1984016,-9.786435
485476210,0.0008239637,-0.00155293,-0.0002142729,-0.2286284,-0.1993144,-9.787711
485496799,0.0005444933,-0.000959723,-9.703333e-05,-0.2335643,-0.2094647,-9.793494
485516200,0.0006048313,-0.0005090034,-1.45178e-05,-0.2250271,-0.2189926,-9.789555
485536226,0.000507315,-5.348261e-05,-2.665104e-05,-0.2230272,-0.2126324,-9.798451
485556275,0.0001728904,9.813535e-07,-3.681481e-05,-0.2228672,-0.2090106,-9.802737
485576232,0.0004690501,-0.0002363291,1.211922e-05,-0.2315983,-0.2086637,-9.80067
485596590,-0.0005211273,0.001378389,-0.0001036498,-0.2257779,-0.09676502,-9.704934
485616216,-0.004650479,-0.04135249,0.007346248,-1.079175,-0.8309212,-11.32719
485636237,-0.04146624,-0.03906757,0.0281186,-1.250661,0.5705354,-8.884289
485656495,-0.0001195347,-0.04524295,0.04641314,-1.673046,0.472148,-9.209948
485676237,-0.003217009,-0.03950742,0.09267931,-1.14555,0.3903107,-9.910033
485696560,-0.003885963,-0.00717092,0.1590587,-0.4404236,0.4682577,-9.132144
485716244,0.03302765,-0.01447652,0.2378517,-0.7302355,0.3428479,-9.820678
485736242,0.02571662,-0.006899433,0.3179463,-0.5840581,0.2832357,-10.219
485756298,0.02618012,-0.0007005095,0.3801472,-0.2154122,0.6781442,-9.693445
485776206,0.02638615,0.007218918,0.4360457,-0.2716259,0.453666,-9.63901
485796579,0.02226047,0.005676737,0.5162045,-0.6307639,0.5078582,-10.15802
485816459,-0.005528748,0.01287599,0.6240225,-0.3972026,0.828199,-9.178988
485836210,0.0330322,0.00502378,0.7284999,-0.5544224,0.04839495,-9.811904
485856265,0.04200568,0.01789038,0.8397416,-0.7399138,0.5284316,-9.942429
485876196,0.01962279,0.04572614,0.9721364,-0.5332022,0.4084748,-9.297791
485896559,0.02709601,0.04583863,1.104732,-0.2835994,0.535411,-9.668514
485916220,0.05383872,0.03304423,1.21534,-0.0507232,0.5756577,-10.63182
485936215,0.03026699,0.04253387,1.30612,-0.2430156,0.2564174,-9.260566
485956263,0.0427602,0.02777615,1.396276,-0.4590239,0.4317821,-10.57046
485976407,0.03801314,0.03121153,1.508562,-0.4185812,0.3750601,-8.848161
485996561,0.06803064,0.005785833,1.629962,-0.4154179,0.455674,-10.4186
486016239,0.05191888,0.02222046,1.746007,-0.2064699,0.3095706,-8.855634
486036222,0.06773493,0.007890229,1.852973,-0.539969,0.3021128,-10.14254
486056269,0.06478496,0.014974,1.94706,-0.3628736,0.3124185,-10.0148
486076184,0.07452953,0.01730126,2.024463,-0.3844809,0.6384383,-10.13698
486096538,0.07871199,0.0177664,2.097758,0.1520006,1.395263,-9.643995
486116242,0.08838301,0.01085051,2.150606,0.003783822,0.8996891,-9.474428
486136396,0.08464763,0.02400076,2.192758,-0.1192564,0.62746,-9.470442
486156286,0.08062552,0.03044805,2.230644,-0.4681691,0.3479413,-9.970753
486176181,0.06429217,0.02842633,2.268346,-0.8178652,0.1835368,-10.07053
486196568,0.05713669,0.02946212,2.289485,-0.7968203,0.06268255,-9.534021
486216237,0.05760828,0.03186443,2.294415,-1.067122,-0.05198619,-9.481731
486236212,0.07353533,0.02193538,2.296304,-1.860455,-0.1722023,-10.14889
486256295,0.08348978,0.01730184,2.312544,-2.013601,-0.2275203,-9.673321
486276249,0.08995695,0.01758961,2.347204,-1.767602,-0.1305796,-9.705499
486296804,0.09991481,0.01898958,2.396695,-1.547996,-0.0530352,-9.559034
486316246,0.0976401,0.02754214,2.458485,-1.158605,-0.04114078,-9.84534
486336185,0.1045102,0.03569824,2.524483,-1.306051,0.0349745,-9.55628
486356262,0.08823215,0.06340966,2.591325,-0.9748401,0.02939356,-9.472527
486376215,0.1345741,0.06738812,2.635319,-0.08846436,-0.1509021,-10.15647
486396551,0.07983151,0.06944624,2.663543,-0.5525137,0.09925082,-10.26518
486416203,0.09266221,0.03695973,2.679795,-1.055851,-0.07204761,-8.645173
486436203,0.1403936,-0.004973937,2.700428,-1.864314,-0.1586546,-10.31705
486456460,0.130368,0.02827311,2.734458,-0.5010397,-0.3646479,-8.820996
486476205,0.1221956,0.04860446,2.738231,0.3509312,0.003903309,-11.04116
486496574,0.1178308,0.02057436,2.704102,-0.7780433,-0.4534337,-10.86979
486516204,0.08490711,0.03020511,2.671499,-1.367788,-0.1992855,-9.055731
486536229,0.06223644,0.06409892,2.650786,-0.6036228,-0.4179004,-7.847778
486556259,0.12517,0.03934653,2.608625,1.360776,-0.9821658,-10.76504
486576241,0.107506,0.05546053,2.498776,2.078937,-1.244737,-10.51941
486596571,0.07172101,0.06613084,2.308456,1.922759,-1.081588,-9.62954
486616453,0.07208108,0.04041267,2.034575,1.034281,-1.510581,-9.677852
486636237,0.06461936,0.0184158,1.711279,0.4725601,-1.575548,-9.673594
486656265,0.06394485,-0.005387125,1.381945,-0.09413465,-1.611431,-9.831069
486676232,0.0509265,-0.0154533,1.083171,-0.3237628,-1.633737,-9.905789
486696557,0.03662909,-0.01778698,0.8232344,-0.2128507,-1.548205,-9.607196
486716209,0.03435902,-0.02402729,0.6091611,-0.1872196,-1.287534,-9.819579
486736217,0.01384879,-0.01474078,0.4277688,-0.09560769,-0.8698694,-9.783472
486756213,0.004216685,-0.01176145,0.2684022,-0.09617155,-0.6162158,-9.688575
486776431,0.001779571,-0.0156311,0.1324127,-0.4591673,-0.3664383,-9.908159
486796562,-0.003880491,-0.01164347,0.03176364,-0.708393,-0.1178841,-9.661425
486816224,0.0002740546,-0.01006026,-0.03081826,-0.9067184,-0.1936937,-9.749313
486836186,0.006689804,-0.008377848,-0.05813275,-0.7764131,-0.4004808,-9.70601
486856231,0.008447453,-0.004659571,-0.06336872,-0.7680479,-0.2292534,-9.806388
486876199,0.01061144,-0.002488554,-0.05536038,-0.578405,-0.1191718,-9.745027
486896571,0.004405451,-0.000615096,-0.04940459,-0.5097342,0.06804574,-9.86023
486916224,-0.004263748,0.00165255,-0.05077057,-0.4895952,0.1122754,-9.770364
486936409,-0.004617838,0.0005350243,-0.05957657,-0.6254231,-0.01498276,-9.686549
486956249,-0.002681473,-0.002667417,-0.06495888,-0.8225526,-0.4281335,-9.754612
486976231,-0.003367173,-0.00136404,-0.06044983,-0.9147187,-0.4957661,-9.72748
486996564,0.004575571,-0.006380469,-0.04512564,-0.8242834,-0.3255103,-9.787216
487016245,0.002590832,-0.003771795,-0.02887861,-0.6737236,0.01243057,-9.743007
487036199,0.005234801,-0.003333424,-0.01926766,-0.5817,-0.002246418,-9.794032
487056250,0.003523063,-0.002666841,-0.01588151,-0.5610113,-0.1480944,-9.738136
487076237,0.0006187477,-0.001640562,-0.01649166,-0.592936,-0.1844813,-9.846282
487096870,-0.0002613481,-0.0003967866,-0.02103515,-0.5899506,-0.001181771,-9.695759
487116300,-0.001072309,-0.002136209,-0.0278732,-0.6059756,-0.1839218,-9.948793
487136228,-0.004102398,-0.002989769,-0.03161413,-0.8119321,-0.1907145,-9.752996
487156285,0.002512056,-0.008098122,-0.02828706,-0.8838409,-0.3178526,-9.779953
487176208,0.0003520157,-0.00443085,-0.01929298,-0.7851691,-0.1603183,-9.719396
487196597,0.006225584,-0.005428563,-0.01041871,-0.6289836,-0.1091868,-9.785027
487216203,0.005319061,-0.00415341,-0.006017755,-0.5480895,0.005581685,-9.734354
487236221,0.001629093,-0.003872666,-0.009718958,-0.5287313,-0.02812905,-9.805329
487256485,-0.002127578,-0.004548511,-0.01676847,-0.6629181,-0.08694963,-9.711379
487276199,-0.007330618,-0.002252962,-0.02423777,-0.7004293,-0.2741748,-9.78251
487296573,-0.007475337,-0.001619001,-0.02511892,-0.7755285,-0.2785756,-9.70873
487316241,-0.0005733693,-0.004280279,-0.01918978,-0.8129945,-0.3385113,-9.821277
487336176,0.002677248,-0.006058947,-0.008720983,-0.8206772,-0.2062901,-9.728075
487356280,0.004356591,-0.001882233,-0.0004612532,-0.5951584,0.023391,-9.745044
487376229,0.006745121,-0.005828894,1.810907e-05,-0.7162277,-0.05268511,-10.18917
487396561,-0.00461503,-0.0004563874,-0.006848544,-0.4352917,-0.06703018,-9.650036
487416424,-0.01752874,-0.002857964,-0.01967088,-0.3083766,-0.2792313,-9.821128
487436198,-0.01378728,0.002149713,-0.03027994,-0.2641664,-0.1997722,-9.646739
487456219,-0.01329975,0.006196426,-0.03366723,-0.3362457,-0.06304636,-9.459185
487476224,0.008731629,-0.002780164,-0.02439997,-0.02672854,-0.002990797,-10.51227
487496577,0.007402202,-0.01416491,0.0160704,1.076586,-0.6956841,-9.891402
487516211,-0.02223523,0.0005972059,0.07298005,2.238518,-0.6190325,-9.613386
487536237,-0.04204033,0.01336667,0.1005302,2.56722,0.4305613,-9.52509
487556284,-0.0198546,0.0006927839,0.0879619,2.356422,0.3354636,-9.871477
487576370,-0.03626561,0.01387754,0.03891196,2.315584,0.3819347,-9.886928
487596553,0.002727696,-0.008689035,-0.01613949,1.102418,-0.4222386,-9.424046
487616230,0.03117422,0.005021671,-0.03567186,0.7241378,-0.7261851,-9.777385
487636222,0.05269048,0.002097065,-0.01058411,1.301592,-1.237941,-10.81668
487656292,-0.009506918,0.02691985,0.03860947,2.251341,-0.407097,-9.383632
487676187,-0.01379393,0.02852865,0.06841973,3.070783,0.1279568,-9.653401
487696541,-0.01445303,0.03050428,0.06550033,2.806074,0.1933229,-9.87018
487716252,-0.02067243,0.03478374,0.04132476,2.566067,0.18954,-9.817735
487736421,0.001360242,0.01627832,0.01173272,2.483612,-0.2985362,-10.02866
487756261,-0.000247771,0.02240917,-0.002639274,2.806412,-0.4361419,-9.719739
487776169,-0.001547468,0.02445313,0.004656942,2.87337,-0.437634,-9.309254
487796563,0.01606865,0.01174466,0.02915648,2.99108,-0.5237086,-10.36501
487816223,0.003057951,0.02335389,0.07374201,3.07788,-0.3138728,-9.708638
487836230,0.006787643,0.0176716,0.1289296,2.893634,-0.03504707,-10.12033
487856280,0.01884532,0.01261783,0.1960792,2.724393,0.146247,-9.89992
487876180,0.01694539,0.01469921,0.2676007,2.498408,0.3608129,-9.606713
487896808,0.02524452,0.01786999,0.3434265,2.32659,0.4943144,-9.568377
487916250,0.03608586,0.02474556,0.4306852,2.690628,0.9775886,-10.16629
487936224,0.05168876,0.040096,0.5415184,2.548373,0.8612975,-9.091036
487956308,0.07525432,0.05003913,0.6552554,2.416088,0.5941111,-10.19318
487976199,0.06530771,0.04704519,0.7657564,2.020894,0.4631042,-10.11997
487996578,0.04400334,0.04147799,0.8598015,1.949377,0.927838,-10.04778
488016228,0.03323065,0.02934736,0.9433737,1.760204,0.9642864,-9.308591
488036213,0.02904593,0.02192903,1.018544,1.979608,1.352825,-10.08111
488056500,0.04019639,0.01146497,1.080622,1.566769,0.8663611,-9.182278
488076251,0.03988006,0.01830479,1.13613,1.537549,0.6064559,-9.845592
488096616,0.04403654,0.01392553,1.179374,1.640322,1.377214,-9.696326
488116239,0.05390521,0.01259641,1.205136,1.365186,0.8580838,-9.551166
488136194,0.0247409,0.009737812,1.226545,1.39476,1.97318,-10.56181
488156265,0.01379732,-0.0101366,1.24191,1.08847,1.251228,-8.437857
488176224,0.05774176,-0.03992449,1.272567,1.210271,1.266131,-10.76315
488196593,0.009470102,-0.02552057,1.306065,0.8350526,1.107563,-9.519415
488216430,0.01125142,-0.01629592,1.342593,0.9683925,1.074772,-11.08165
488236196,-0.01748897,-0.02358677,1.365201,0.4563735,2.402067,-9.965188
488256241,0.05638709,-0.01244138,1.395733,0.193177,0.6886801,-8.694505
488276212,0.04444522,0.004939583,1.416237,0.9106626,2.761208,-10.52138
488296578,-0.00544483,0.0878707,1.396094,0.8158785,0.8887984,-8.87077
488316259,0.00435275,0.07752921,1.346415,1.678993,3.57615,-10.87133
488336166,0.05230334,0.03555061,1.275738,0.7640332,1.185104,-8.802514
488356245,0.03674218,-0.01130802,1.195112,0.8489246,2.121966,-10.71151
488376414,-0.05231655,0.05208744,1.13865,0.7164924,1.328635,-9.522038
488396570,-0.12173,0.04612898,1.080792,0.645842,2.893431,-10.23106
488416217,-0.1191206,0.05562191,1.039421,0.5694827,1.414068,-8.945302
488436214,-0.0600694,0.0267993,1.007806,0.5292306,2.974341,-10.41699
488456242,-0.04806379,0.03574285,0.9983464,0.433088,0.5491452,-8.609175
488476226,-0.003762928,-0.01762561,0.9719066,0.2979637,3.91304,-11.12794
488496586,0.02288646,-0.03888353,0.9002503,-0.3851734,1.081906,-8.193476
488516210,0.08682077,-0.06735703,0.8012735,-0.6001676,2.531027,-10.31688
488536405,0.09866386,-0.05809111,0.6789558,0.01826858,1.642501,-9.930363
488556242,0.06135867,-0.0460215,0.5487899,0.2373655,2.428383,-10.19191
488576221,0.03720893,-0.03173002,0.3926232,0.1411536,1.534863,-8.467211
488596587,0.03680192,-0.03425924,0.2365411,-0.1654206,1.445608,-10.3482
488616225,0.02422284,-0.007831247,0.084232,-0.9354118,0.5286968,-11.30243
488636217,-0.04679992,0.06124591,-0.04271623,-0.6352801,0.6313413,-8.78432
488656250,-0.02997531,0.05400544,-0.1308865,-1.01367,0.001571824,-9.397443
488676231,-0.008596511,0.05181193,-0.1745398,-0.8384227,-0.1788557,-8.791873
488696835,0.03954933,0.04009378,-0.1902041,-1.022393,-0.8754705,-10.70695
488716240,0.02342672,0.07247417,-0.1792781,-0.7834395,-0.6198249,-9.298725
488736197,0.04121998,0.06555803,-0.15397,-1.026959,-0.6685737,-10.5162
488756250,0.05645821,0.05328577,-0.1223245,-0.6082804,0.03364338,-10.32881
488776203,0.07017239,0.007210017,-0.1110659,-0.6120437,-0.8250793,-11.35139
488796545,0.0001163978,0.007110248,-0.1159183,-0.3722481,0.4960882,-8.246082
488816239,0.01684661,-0.0137322,-0.1494848,-0.7596157,-0.3379247,-9.737811
488836208,-0.01534024,-0.001719158,-0.1888938,-0.7296963,0.04792888,-9.110362
488856475,0.007200528,-0.002699022,-0.2378048,-0.308042,-0.8659025,-9.465536
488876275,-0.07923989,-0.0005969878,-0.269821,-0.932189,-0.8312879,-10.88115
488896564,-0.05463114,-0.04565999,-0.2964773,-1.082989,-0.7298181,-9.370747
488916277,-0.01226341,-0.1050499,-0.2973416,-1.880634,-1.07014,-10.95153
488936185,-0.0122956,-0.1134716,-0.2561357,-2.015493,-0.3319685,-8.832895
488956247,0.03161502,-0.1066657,-0.1941414,-2.123774,0.03864493,-9.580887
488976235,0.02153443,-0.06578929,-0.1329285,-0.1523705,-0.9512836,-11.8105
488996542,-0.07317568,0.001917309,-0.1203257,1.27818,-0.09847438,-8.725158
489016434,-0.1217731,0.02938333,-0.1795215,2.065615,-0.2732446,-7.270838
489036204,-0.08844212,-0.02893825,-0.2788538,0.5949237,-0.3123133,-9.399037
489056265,-0.02930564,-0.08124614,-0.3681114,-0.2840696,-2.27451,-12.06613
489076233,-0.03635854,-0.04251539,-0.4242188,0.7017355,-0.9068565,-9.267578
489096569,-0.0211364,-0.02473917,-0.4664473,0.2823417,-0.9647444,-10.46975
489116224,-0.04935488,0.007598651,-0.4727485,-0.4224868,-0.6980942,-8.527174
489136226,0.004273208,-0.02540806,-0.4712898,0.977404,-1.001926,-10.50833
489156262,0.003299915,-0.01938576,-0.471619,0.7650339,-0.5208855,-9.051453
489176425,0.04439264,-0.01564158,-0.4818067,0.1447744,-1.111352,-9.686007
489196584,0.04238026,0.0384239,-0.4914318,0.2885375,-0.689016,-8.120562
489216200,0.08451178,0.02970096,-0.4987277,-0.2269232,-1.099525,-11.21734
489236232,0.06890829,0.008548428,-0.4920071,-0.4575072,-1.366909,-10.54297
489256278,0.03569281,0.01087904,-0.4835554,0.5941868,-1.087453,-9.966222
489276204,-0.02869134,0.01553443,-0.4969521,0.777631,-0.7379019,-9.032501
489296538,-0.04157947,-0.01665604,-0.5259871,0.4189939,-1.536563,-9.89778
489316245,-0.05744125,-0.02856503,-0.5498827,0.1232871,-1.327964,-9.768129
489336387,-0.04314735,-0.03114955,-0.5651422,0.3405013,-1.482265,-10.27401
489356199,-0.06492643,-0.02854083,-0.579021,0.3972688,-1.055257,-9.961936
489376213,-0.03969606,-0.04030761,-0.582658,0.0869827,-1.134246,-9.599435
489396546,-0.02920633,-0.0341186,-0.5808535,0.1350272,-1.448732,-9.831733
489416268,-0.0113071,-0.0288379,-0.5783094,0.09145811,-1.325911,-10.27189
489436200,-0.0009015077,0.00208201,-0.596158,-0.9352463,-1.202663,-8.072419
489456250,-0.01116961,0.01300433,-0.6496738,-0.08464052,-0.633073,-9.425261
489476221,-0.02589112,0.02368671,-0.7285153,-0.2192392,-1.358149,-10.32814
489496868,-0.02546015,0.02590663,-0.8288225,-0.3592223,-0.7569402,-8.663651
489516240,-0.04690795,0.007053403,-0.9529217,0.2012906,-1.980663,-11.09402
489536223,-0.08098838,0.002434266,-1.031165,0.4235702,-2.804666,-10.52356
489556253,-0.09734877,-0.01021634,-1.040995,0.2300053,-2.075539,-8.423263
489576267,-0.06562927,-0.01408637,-0.9822538,0.5453299,-2.417681,-10.07401
489596565,-0.04122821,-0.01365002,-0.8500125,1.09573,-1.877173,-9.583556
489616216,-0.01604287,-0.01103668,-0.6678835,1.097342,-1.714729,-10.07256
489636201,-0.0104742,0.003514034,-0.4710172,1.018745,-1.790048,-10.03274
489656463,-0.001558928,0.01704665,-0.2737732,1.040856,-0.940191,-8.120637
489676172,0.02269601,0.002110713,-0.1143944,1.214001,-1.380247,-9.610056
489696554,0.006167437,0.01816795,0.00300024,1.86921,-0.6181865,-10.29926
489716249,-0.01828879,0.05016238,0.07231843,2.908196,-0.1546275,-10.7169
489736280,-0.04100408,0.07188216,0.08866248,2.854374,0.2006384,-9.62921
489756298,-0.03468465,0.08306249,0.0816341,1.499288,0.6226975,-7.066993
489776219,0.04377494,0.02729655,0.07078949,1.018425,-0.2478004,-10.11634
489796612,0.06423254,-0.008557032,0.07135026,1.201689,-0.2980438,-10.79341
489816443,0.04773518,-0.006969373,0.06399638,1.856985,0.3126585,-9.874613
489836171,0.05197871,-0.01427671,0.03142892,1.076712,0.893149,-9.27432
489856254,0.05361248,-0.0319757,0.008252642,0.2992845,-0.01631711,-10.04065
489876232,0.05402337,-0.06291881,0.01505371,-0.1004652,0.2795994,-10.3168
489896573,0.03295268,-0.05712601,0.04397506,-0.08935389,-0.05003449,-9.224171
489916241,0.06425327,-0.04758421,0.08552711,0.2927403,0.3172661,-9.4232
489936222,0.006784601,-0.01563574,0.1312182,-0.0208935,-0.8237052,-9.233599
489956254,-0.03370954,0.02266522,0.1848663,0.2587126,1.003068,-10.5274
489976376,-0.0464751,0.06861972,0.2211679,0.324636,-0.1005029,-8.51812
489996597,-0.04240138,0.04019161,0.2505798,-0.017661,0.4194035,-10.212
490016236,-0.06014888,0.03630622,0.2721141,0.1784354,0.3063789,-10.40198
490036223,-0.02022851,0.01038704,0.2763882,0.2179939,0.2442518,-9.020193
490056275,0.006913901,-0.02641643,0.2710828,0.4380993,0.8830848,-11.14399
490076204,-0.008606781,-0.02593749,0.2524752,0.2140401,0.01909023,-8.766548
490096566,0.0004100546,-0.01419872,0.2230611,0.2989943,1.181406,-10.11422
490116246,-0.001885588,0.01515073,0.1852823,0.2560607,0.09339651,-9.431716
490136377,-0.02492861,0.02013242,0.1673573,0.1521467,0.8100072,-10.45443
490156298,-0.006202116,0.01709002,0.1573666,0.3841945,0.2258594,-9.668368
490176190,0.004109721,0.0202313,0.1572877,0.2511364,0.460731,-9.107872
490196569,0.001463079,0.04032086,0.1619925,0.5577214,0.4336625,-10.12329
490216234,-0.01219171,0.03585807,0.1598986,0.2784205,0.1618132,-8.923573
490236241,-0.01749853,0.01742857,0.164889,-0.2287337,-0.06958384,-11.57161
490256298,-0.01606121,0.01750711,0.164377,-0.1025894,0.346426,-9.381578
490276220,0.02019832,0.0367867,0.1589314,0.06246487,0.3063832,-10.36373
490296812,0.01406891,0.05363557,0.1467814,0.5227454,0.1715907,-8.657053
